Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,
2023-03-17,180.13000488,186.22000122,177.33000183,184.52000427,133197100
2023-03-20,183.25000000,186.44000244,176.35000610,178.08000183,129684400
2023-03-21,197.58000183,198.00000000,188.03999329,188.27999878,153391400
2023-03-22,191.14999390,200.66000366,190.94999695,199.30000305,150376400
2023-03-23,192.22000122,199.30999756,188.64999390,195.25999451,144193900
2023-03-24,190.41000366,192.36000061,187.14999390,191.64999390,116312400
2023-03-27,191.80999756,197.38999939,189.94000244,194.41999817,120851600
2023-03-28,189.19000244,192.35000610,185.42999268,192.00000000,98654600
2023-03-29,193.88000488,195.28999329,189.44000244,193.13000488,123660000
2023-03-30,195.27999878,197.33000183,194.41999817,195.58000183,110252200
2023-03-31,207.46000671,207.78999329,197.19999695,197.52999878,170222100
2023-04-03,194.77000427,202.69000244,192.19999695,199.91000366,169545900
2023-04-04,192.58000183,198.74000549,190.32000732,197.32000732,126463800
2023-04-05,185.52000427,190.67999268,183.75999451,190.52000427,133882500
2023-04-06,185.05999756,186.38999939,179.74000549,183.08000183,123857900
2023-04-10,184.50999451,185.10000610,176.11000061,179.94000244,142154600
2023-04-11,186.78999329,189.19000244,185.64999390,186.69000244,115770900
2023-04-12,180.53999329,191.58000183,180.30999756,190.74000549,150256300
2023-04-13,185.89999390,186.50000000,180.94000244,182.96000671,112933000
2023-04-14,185.00000000,186.27999878,182.00999451,183.94999695,96438700
2023-04-17,187.03999329,189.69000244,182.69000244,186.32000732,116662200
2023-04-18,184.30999756,187.69000244,183.58000183,187.14999390,92067000
2023-04-19,180.58999634,183.50000000,177.64999390,179.10000610,125732700
2023-04-20,162.99000549,169.69999695,160.55999756,166.16999817,210970800
2023-04-21,165.08000183,166.00000000,161.32000732,164.80000305,123539000
2023-04-24,162.55000305,165.64999390,158.61000061,164.64999390,140006600
2023-04-25,160.66999817,163.47000122,158.75000000,159.82000732,121999300
2023-04-26,153.75000000,160.66999817,153.13999939,160.28999329,153364100
2023-04-27,160.19000244,160.47999573,152.36999512,152.63999939,127015200
2023-04-28,164.30999756,165.00000000,157.32000732,160.89999390,122515800
2023-05-01,161.83000183,163.27999878,158.83000183,163.16999817,109015000
2023-05-02,160.30999756,165.49000549,158.92999268,161.88000488,128259700
2023-05-03,160.61000061,165.00000000,159.91000366,160.00999451,119728000
2023-05-04,161.19999695,162.94999695,159.64999390,162.71000671,95108500
2023-05-05,170.05999756,170.78999329,163.50999451,163.97000122,107607300
2023-05-08,171.78999329,173.80000305,169.19000244,173.72000122,112249400
2023-05-09,169.14999390,169.82000732,166.55999756,168.94999695,88965000
2023-05-10,168.53999329,174.42999268,166.67999268,172.55000305,119840700
2023-05-11,172.08000183,173.57000732,166.78999329,168.69999695,103889900
2023-05-12,167.97999573,177.38000488,167.22999573,176.07000732,157849600
2023-05-15,166.35000610,169.75999451,164.55000305,167.66000366,105592500
2023-05-16,166.52000427,169.52000427,164.35000610,165.64999390,98288800
2023-05-17,173.86000061,174.50000000,167.19000244,168.41000366,125473600
2023-05-18,176.88999939,177.05999756,172.44999695,174.22000122,109520300
2023-05-19,180.13999939,181.94999695,176.30999756,177.16999817,136196700
2023-05-22,188.86999512,189.32000732,180.11000061,180.69999695,132001400
2023-05-23,185.77000427,192.96000671,185.25999451,186.19999695,156952100
2023-05-24,182.89999390,184.22000122,178.22000122,182.22999573,137605100
2023-05-25,184.47000122,186.77999878,180.58000183,186.53999329,96870700
2023-05-26,193.16999817,198.60000610,184.52999878,184.61999512,162061500
2023-05-30,201.16000366,204.47999573,197.52999878,200.10000610,128818700
2023-05-31,203.92999268,203.94999695,195.11999512,199.77999878,150711700
2023-06-01,207.52000427,209.80000305,199.36999512,202.58999634,148029900
2023-06-02,213.97000122,217.25000000,209.75000000,210.14999390,164398400
2023-06-05,217.61000061,221.28999329,214.52000427,217.80000305,151143100
2023-06-06,221.30999756,221.91000366,212.52999878,216.13999939,146911600
2023-06-07,224.57000732,230.83000183,223.19999695,228.00000000,185710800
2023-06-08,234.86000061,235.22999573,223.00999451,224.22000122,164489700
2023-06-09,244.39999390,252.41999817,242.02000427,249.07000732,200242400
2023-06-12,249.83000183,250.97000122,244.58999634,247.94000244,150337900
2023-06-13,258.70999146,259.67999268,251.33999634,253.50999451,162384300
2023-06-14,256.79000854,261.57000732,250.50000000,260.17001343,170575500
2023-06-15,255.89999390,258.95001221,247.28999329,248.39999390,160171200
2023-06-16,260.54000854,263.60000610,257.20999146,258.92001343,167915600
2023-06-20,274.45001221,274.75000000,261.11999512,261.50000000,165611200
2023-06-21,259.45999146,276.98999023,257.77999878,275.13000488,211797100
2023-06-22,264.60998535,265.00000000,248.25000000,250.77000427,166875900
2023-06-23,256.60000610,262.45001221,252.80000305,259.29000854,177460800
2023-06-26,241.05000305,258.36999512,240.69999695,250.07000732,179990600
2023-06-27,250.21000671,250.38999939,240.85000610,243.24000549,164968200
2023-06-28,256.23999023,259.88000488,248.88999939,249.69999695,159770800
2023-06-29,257.50000000,260.73999023,253.61000061,258.02999878,131283400
2023-06-30,261.76998901,264.45001221,259.89001465,260.60000610,112620800
2023-07-03,279.82000732,284.25000000,275.10998535,276.48999023,119685900
2023-07-05,282.48001099,283.85000610,277.60000610,278.82000732,131530900
2023-07-06,276.54000854,279.97000122,272.88000488,278.08999634,120332100
2023-07-07,274.42999268,280.77999878,273.76998901,278.42999268,113879200
2023-07-10,269.60998535,277.51998901,265.10000610,276.47000122,119425400
2023-07-11,269.79000854,270.89999390,266.36999512,268.64999390,91972400
2023-07-12,271.98999023,276.51998901,271.45999146,276.32998657,95672100
2023-07-13,277.89999390,279.45001221,270.60000610,274.58999634,112681500
2023-07-14,281.38000488,285.29998779,276.30999756,277.01000977,120062400
2023-07-17,290.38000488,292.23001099,283.57000732,286.63000488,131569600
2023-07-18,293.33999634,295.26000977,286.01000977,290.14999390,112120300
2023-07-19,291.26000977,299.29000854,289.51998901,296.04000854,142355400
2023-07-20,262.89999390,280.92999268,261.20001221,279.55999756,175158300
2023-07-21,260.01998901,268.00000000,255.80000305,268.00000000,161796100
2023-07-24,269.05999756,269.85000610,254.11999512,255.85000610,136508500
2023-07-25,265.27999878,272.89999390,265.00000000,272.38000488,112757300
2023-07-26,264.35000610,268.04000854,261.75000000,263.25000000,95856200
2023-07-27,255.71000671,269.13000488,255.30000305,268.30999756,103697300
2023-07-28,266.44000244,267.25000000,258.23001099,259.85998535,111446000
2023-07-31,267.42999268,269.07998657,263.77999878,267.48001099,84582200
2023-08-01,261.07000732,266.47000122,260.25000000,266.26000977,83166000
2023-08-02,254.11000061,259.51998901,250.49000549,255.57000732,101752900
2023-08-03,259.32000732,260.48999023,252.00000000,252.03999329,97569100
2023-08-04,253.86000061,264.76998901,253.11000061,260.97000122,99539900
2023-08-07,251.44999695,253.64999390,242.75999451,251.44999695,111097900
2023-08-08,249.69999695,250.91999817,245.00999451,247.44999695,96642200
2023-08-09,242.19000244,251.10000610,241.89999390,250.86999512,101596300
2023-08-10,245.33999634,251.80000305,243.00000000,245.39999390,109498600
2023-08-11,242.64999390,243.78999329,238.02000427,241.77000427,99038600
2023-08-14,239.75999451,240.66000366,233.75000000,235.69999695,98595300
2023-08-15,232.96000671,240.50000000,232.61000061,238.72999573,88197600
2023-08-16,225.60000610,233.97000122,225.38000488,228.02000427,112484500
2023-08-17,219.22000122,226.74000549,218.83000183,226.05999756,120718400
2023-08-18,215.49000549,217.58000183,212.36000061,214.11999512,136276600
2023-08-21,231.27999878,232.13000488,220.58000183,221.55000305,135702700
2023-08-22,233.19000244,240.82000732,229.55000305,240.25000000,130442800
2023-08-23,236.86000061,238.97999573,229.28999329,229.33999634,101077600
2023-08-24,230.03999329,238.91999817,228.17999268,238.66000366,99777400
2023-08-25,238.58999634,239.00000000,230.35000610,231.30999756,106612200
2023-08-28,238.82000732,244.38000488,235.35000610,242.58000183,107673700
2023-08-29,257.17999268,257.48001099,237.77000427,238.58000183,134047600
2023-08-30,256.89999390,260.51000977,250.58999634,254.19999695,121988400
2023-08-31,258.07998657,261.17999268,255.05000305,255.97999573,108861700
2023-09-01,245.00999451,259.07998657,242.00999451,257.26000977,132541600
2023-09-05,256.48999023,258.00000000,244.86000061,245.00000000,129469600
2023-09-06,251.91999817,255.38999939,245.05999756,255.13999939,116959800
2023-09-07,251.49000549,252.80999756,243.27000427,245.07000732,115312900
2023-09-08,248.50000000,256.51998901,246.66999817,251.22000122,118367700
2023-09-11,273.57998657,274.85000610,260.60998535,264.26998901,174667900
2023-09-12,267.48001099,278.39001465,266.60000610,270.76000977,135999900
2023-09-13,271.29998779,274.98001099,268.10000610,270.07000732,111673700
2023-09-14,276.04000854,276.70999146,270.42001343,271.32000732,107709800
2023-09-15,274.39001465,278.98001099,271.00000000,277.54998779,133692300
2023-09-18,265.27999878,271.44000244,263.76000977,271.16000366,101543300
2023-09-19,266.50000000,267.85000610,261.20001221,264.35000610,103704000
2023-09-20,262.58999634,273.92999268,262.45999146,267.04000854,122514600
2023-09-21,255.69999695,260.85998535,254.21000671,257.85000610,119951500
2023-09-22,244.88000488,257.79000854,244.47999573,257.39999390,127524100
2023-09-25,246.99000549,247.10000610,238.30999756,243.38000488,104636600
2023-09-26,244.11999512,249.55000305,241.66000366,242.97999573,101993600
2023-09-27,240.50000000,245.33000183,234.58000183,244.25999451,136597200
2023-09-28,246.38000488,247.55000305,238.64999390,240.02000427,117058900
2023-09-29,250.22000122,254.77000427,246.35000610,250.00000000,128522700
2023-10-02,251.60000610,254.27999878,242.61999512,244.80999756,123810400
2023-10-03,246.52999878,250.02000427,244.44999695,248.61000061,101985300
2023-10-04,261.16000366,261.85998535,247.60000610,248.13999939,129721600
2023-10-05,260.04998779,263.60000610,256.25000000,260.00000000,119159200
2023-10-06,260.52999878,261.64999390,250.64999390,253.97999573,118121800
2023-10-09,259.67001343,261.35998535,252.05000305,255.30999756,101377900
2023-10-10,263.61999512,268.94000244,257.64999390,257.75000000,122656000
2023-10-11,262.98999023,268.60000610,260.89999390,266.20001221,103706300
2023-10-12,258.86999512,265.41000366,256.63000488,262.92001343,111508100
2023-10-13,251.11999512,259.60000610,250.22000122,258.89999390,102073800
2023-10-16,253.91999817,255.39999390,248.47999573,250.05000305,88917200
2023-10-17,254.85000610,257.17999268,247.08000183,250.10000610,93562900
2023-10-18,242.67999268,254.63000488,242.08000183,252.69999695,125147800
2023-10-19,220.11000061,230.61000061,216.77999878,225.94999695,170772700
2023-10-20,211.99000549,218.86000061,210.41999817,217.00999451,138010100
2023-10-23,212.08000183,216.97999573,202.50999451,210.00000000,150683400
2023-10-24,216.52000427,222.05000305,214.11000061,216.50000000,118231100
2023-10-25,212.41999817,220.10000610,212.19999695,215.88000488,107065100
2023-10-26,205.75999451,214.80000305,204.88000488,211.32000732,115112600
2023-10-27,207.30000305,212.41000366,205.77000427,210.60000610,94881200
2023-10-30,197.36000061,210.88000488,194.66999817,209.27999878,136448200
2023-10-31,200.83999634,202.80000305,194.07000732,196.11999512,118068300
2023-11-01,205.66000366,205.99000549,197.85000610,204.03999329,121661700
2023-11-02,218.50999451,219.19999695,211.44999695,212.97000122,125987600
2023-11-03,219.96000671,226.36999512,218.39999390,221.14999390,119534800
2023-11-06,219.27000427,226.32000732,215.00000000,223.97999573,117335800
2023-11-07,222.17999268,223.11999512,215.72000122,219.97999573,116900100
2023-11-08,222.11000061,224.14999390,217.63999939,223.14999390,106584800
2023-11-09,209.97999573,220.80000305,206.67999268,219.75000000,142110500
2023-11-10,214.64999390,215.38000488,205.69000244,210.02999878,130994000
2023-11-13,223.71000671,225.39999390,211.61000061,215.60000610,140447600
2023-11-14,237.41000366,238.13999939,230.72000122,235.02999878,149771600
2023-11-15,242.83999634,246.69999695,236.44999695,239.28999329,150354000
2023-11-16,233.58999634,240.88000488,230.96000671,239.49000549,136816800
2023-11-17,234.30000305,237.38999939,226.53999329,232.00000000,142532800
2023-11-20,235.60000610,237.10000610,231.02000427,234.03999329,116320100
2023-11-21,241.19999695,243.61999512,233.33999634,235.03999329,122288000
2023-11-22,234.21000671,244.00999451,231.39999390,242.03999329,117950600
2023-11-24,235.44999695,238.75000000,232.33000183,233.75000000,65125200
2023-11-27,236.08000183,238.33000183,232.10000610,236.88999939,112031800
2023-11-28,246.72000122,247.00000000,234.00999451,236.67999268,148549900
2023-11-29,244.13999939,252.75000000,242.75999451,249.21000671,135401300
2023-11-30,240.08000183,245.22000122,236.91000366,245.13999939,132353200
2023-12-01,238.83000183,240.19000244,231.89999390,233.13999939,121331700
2023-12-04,235.58000183,239.36999512,233.28999329,235.75000000,104099800
2023-12-05,238.72000122,246.66000366,233.69999695,233.86999512,137971100
2023-12-06,239.36999512,246.57000732,239.16999817,242.91999817,126436200
2023-12-07,242.63999939,244.08000183,236.97999573,241.55000305,107142300
2023-12-08,243.83999634,245.27000427,239.27000427,240.27000427,103126800
2023-12-11,239.74000549,243.44000244,237.44999695,242.74000549,97913900
2023-12-12,237.00999451,238.99000549,233.86999512,238.55000305,95328300
2023-12-13,239.28999329,240.30000305,228.19999695,234.19000244,146286300
2023-12-14,251.05000305,253.88000488,240.78999329,241.22000122,160829200
2023-12-15,253.50000000,254.13000488,248.30000305,251.21000671,135932800
2023-12-18,252.08000183,258.73999023,251.36000061,253.77999878,116416500
2023-12-19,257.22000122,258.33999634,253.00999451,253.47999573,106737400
2023-12-20,247.13999939,259.83999634,247.00000000,256.41000366,125097000
2023-12-21,254.50000000,254.80000305,248.55000305,251.89999390,109594200
2023-12-22,252.53999329,258.22000122,251.36999512,256.76000977,93370100
2023-12-26,256.60998535,257.97000122,252.91000366,254.49000549,86892400
2023-12-27,261.44000244,263.33999634,257.51998901,258.35000610,106494400
2023-12-28,253.17999268,265.13000488,252.71000671,263.66000366,113619900
2023-12-29,248.47999573,255.19000244,247.42999268,255.10000610,100891600
2024-01-02,248.41999817,251.25000000,244.41000366,250.08000183,104654200
2024-01-03,238.44999695,245.67999268,236.32000732,244.97999573,121082600
2024-01-04,237.92999268,242.69999695,237.72999573,239.25000000,102629300
2024-01-05,237.49000549,240.11999512,234.89999390,236.86000061,92488900
2024-01-08,240.44999695,241.25000000,235.30000305,236.13999939,85166600
2024-01-09,234.96000671,238.96000671,232.03999329,238.11000061,96705700
2024-01-10,233.94000244,235.50000000,231.28999329,235.10000610,91628500
2024-01-11,227.22000122,230.92999268,225.36999512,230.57000732,105873600
2024-01-12,218.88999939,225.33999634,217.14999390,220.08000183,123043800
2024-01-16,219.91000366,223.49000549,212.17999268,215.10000610,115355000
2024-01-17,215.55000305,215.66999817,212.00999451,214.86000061,103164400
2024-01-18,211.88000488,217.44999695,208.74000549,216.88000488,108595400
2024-01-19,212.19000244,213.19000244,207.55999756,209.99000549,102260300
2024-01-22,208.80000305,217.80000305,206.27000427,212.25999451,117952500
2024-01-23,209.13999939,215.64999390,207.75000000,211.30000305,106605900
2024-01-24,207.83000183,212.72999573,206.77000427,211.88000488,123369900
2024-01-25,182.63000488,193.00000000,180.05999756,189.69999695,198076800
2024-01-26,183.25000000,186.77999878,182.10000610,185.50000000,107343200
2024-01-29,190.92999268,191.47999573,183.66999817,185.63000488,125013100
2024-01-30,191.58999634,196.36000061,190.61000061,195.33000183,109982300
2024-01-31,187.28999329,193.97000122,185.85000610,187.00000000,103221400
2024-02-01,188.86000061,189.88000488,184.27999878,188.50000000,91843300
2024-02-02,187.91000366,188.69000244,182.00000000,185.03999329,110612700
2024-02-05,181.05999756,184.67999268,175.00999451,184.25999451,134294400
2024-02-06,185.10000610,186.49000549,177.11000061,177.21000671,122676000
2024-02-07,187.58000183,189.78999329,182.67999268,188.17999268,111535200
2024-02-08,189.55999756,191.61999512,185.58000183,189.00000000,83034000
2024-02-09,193.57000732,194.11999512,189.47999573,190.17999268,84476300
2024-02-12,188.13000488,194.72999573,187.27999878,192.11000061,95498600
2024-02-13,184.02000427,187.25999451,182.11000061,183.99000549,86759500
2024-02-14,188.71000671,188.88999939,183.35000610,185.30000305,81203000
2024-02-15,200.44999695,200.88000488,188.86000061,189.16000366,120831800
2024-02-16,199.94999695,203.16999817,197.39999390,202.05999756,111346700
2024-02-20,193.75999451,198.60000610,189.13000488,196.13000488,104545800
2024-02-21,194.77000427,199.44000244,191.94999695,193.36000061,103500300
2024-02-22,197.41000366,198.32000732,191.36000061,194.00000000,92739500
2024-02-23,191.97000122,197.57000732,191.50000000,195.30999756,78841900
2024-02-26,199.39999390,201.77999878,192.00000000,192.28999329,111747100
2024-02-27,199.72999573,205.60000610,198.25999451,204.03999329,108645400
2024-02-28,202.03999329,205.30000305,198.44000244,200.41999817,99806200
2024-02-29,201.88000488,205.27999878,198.44999695,204.17999268,85907000
2024-03-01,202.63999939,204.52000427,198.50000000,200.52000427,82243100
2024-03-04,188.13999939,199.75000000,186.72000122,198.72999573,134334900
2024-03-05,180.74000549,184.58999634,177.57000732,183.05000305,119660800
2024-03-06,176.53999329,181.58000183,173.69999695,179.99000549,107920900
2024-03-07,178.64999390,180.03999329,173.69999695,174.35000610,102129000
2024-03-08,175.33999634,182.72999573,174.69999695,181.50000000,85544600
2024-03-11,177.77000427,182.86999512,174.80000305,175.44999695,85391500
2024-03-12,177.53999329,179.42999268,172.41000366,177.77000427,87391700
2024-03-13,169.47999573,176.05000305,169.14999390,173.05000305,106524500
2024-03-14,162.50000000,171.16999817,160.50999451,167.77000427,126325700
2024-03-15,163.57000732,165.17999268,160.75999451,163.16000366,97146800
2024-03-18,173.80000305,174.72000122,165.89999390,170.02000427,108214400
2024-03-19,171.32000732,172.82000732,167.41999817,172.36000061,77271400
2024-03-20,175.66000366,176.25000000,170.82000732,173.00000000,83846700
2024-03-21,172.82000732,178.17999268,171.80000305,176.38999939,73178000
2024-03-22,170.83000183,171.19999695,166.30000305,166.69000244,75580600
2024-03-25,172.63000488,175.24000549,168.72999573,168.75999451,74228600
2024-03-26,177.66999817,184.25000000,177.38000488,178.58000183,113186200
2024-03-27,179.83000183,181.91000366,176.00000000,181.41000366,81804000
2024-03-28,175.78999329,179.57000732,175.30000305,177.44999695,77654800
2024-04-01,175.22000122,176.75000000,170.21000671,176.16999817,81562100
2024-04-02,166.63000488,167.69000244,163.42999268,164.75000000,116650600
2024-04-03,168.38000488,168.82000732,163.27999878,164.02000427,82950100
2024-04-04,171.11000061,177.19000244,168.00999451,170.07000732,123162000
2024-04-05,164.89999390,170.86000061,160.50999451,169.08000183,143157600
2024-04-08,172.97999573,174.50000000,167.78999329,169.33999634,104423300
2024-04-09,176.88000488,179.22000122,171.91999817,172.91000366,102951700
2024-04-10,171.75999451,174.92999268,170.00999451,173.03999329,84532400
2024-04-11,174.60000610,175.88000488,168.50999451,172.55000305,94516000
2024-04-12,171.05000305,173.80999756,170.36000061,172.33999634,64722700
2024-04-15,161.47999573,170.69000244,161.38000488,170.24000549,100245300
2024-04-16,157.11000061,158.19000244,153.75000000,156.74000549,97000000
2024-04-17,155.44999695,158.33000183,153.77999878,157.63999939,82439700
2024-04-18,149.92999268,152.19999695,148.69999695,151.25000000,96098800
2024-04-19,147.05000305,150.94000244,146.22000122,148.97000122,87074500
2024-04-22,142.05000305,144.44000244,138.80000305,140.55999756,107097600
2024-04-23,144.67999268,147.25999451,141.11000061,143.33000183,124545100
2024-04-24,162.13000488,167.97000122,157.50999451,162.83999634,181178000
2024-04-25,170.17999268,170.88000488,158.36000061,158.96000671,126427500
2024-04-26,168.28999329,172.11999512,166.36999512,168.85000610,109815700
2024-04-29,194.05000305,198.86999512,184.53999329,188.41999817,243869700
2024-04-30,183.27999878,190.94999695,182.83999634,186.97999573,127031800
2024-05-01,179.99000549,185.86000061,179.00999451,182.00000000,92829700
2024-05-02,180.00999451,184.60000610,176.02000427,182.86000061,89148000
2024-05-03,181.19000244,184.77999878,178.41999817,182.10000610,75491500
2024-05-06,184.75999451,187.55999756,182.19999695,183.80000305,84390300
2024-05-07,177.80999756,183.25999451,177.39999390,182.39999390,75045900
2024-05-08,174.72000122,176.05999756,170.14999390,171.58999634,79969500
2024-05-09,171.97000122,175.61999512,171.36999512,175.00999451,65950300
2024-05-10,168.47000122,173.05999756,167.75000000,173.05000305,72627200
2024-05-13,171.88999939,175.39999390,169.00000000,170.00000000,67018900
2024-05-14,177.55000305,179.49000549,174.07000732,174.50000000,86407400
2024-05-15,173.99000549,180.00000000,173.11000061,179.89999390,79663000
2024-05-16,174.83999634,175.78999329,171.42999268,174.10000610,59812200
2024-05-17,177.46000671,179.63000488,172.75000000,173.55000305,77445800
2024-05-20,174.94999695,177.75000000,173.52000427,177.55999756,61727400
2024-05-21,186.60000610,186.88000488,174.71000671,175.50999451,115266500
2024-05-22,180.11000061,183.80000305,178.11999512,182.85000610,88313500
2024-05-23,173.74000549,181.89999390,173.25999451,181.80000305,71975500
2024-05-24,179.24000549,180.08000183,173.72999573,174.83999634,65584500
2024-05-28,176.75000000,178.25000000,173.16000366,176.39999390,59736600
2024-05-29,176.19000244,178.14999390,173.92999268,174.19000244,54782600
2024-05-30,178.78999329,182.66999817,175.38000488,178.58000183,77618400
2024-05-31,178.08000183,180.32000732,173.82000732,178.50000000,67314600
2024-06-03,176.28999329,182.63999939,174.49000549,178.13000488,68568900
2024-06-04,174.77000427,177.75999451,174.00000000,174.77999878,60056300
2024-06-05,175.00000000,176.14999390,172.13000488,175.35000610,57953800
2024-06-06,177.94000244,179.72999573,172.72999573,174.60000610,69887000
2024-06-07,177.47999573,179.35000610,175.58000183,176.13000488,56244900
2024-06-10,173.78999329,178.57000732,173.16999817,176.05999756,50774600
2024-06-11,170.66000366,174.75000000,167.41000366,173.91999817,64761900
2024-06-12,177.28999329,180.55000305,169.80000305,171.11999512,90389400
2024-06-13,182.47000122,191.08000183,181.22999573,188.38999939,118984100
2024-06-14,178.00999451,186.00000000,176.91999817,185.80000305,82038200
2024-06-17,187.44000244,188.80999756,177.00000000,177.91999817,109786100
2024-06-18,184.86000061,187.19999695,182.36999512,186.55999756,68982300
2024-06-20,181.57000732,185.21000671,179.66000366,184.67999268,55893100
2024-06-21,183.00999451,183.94999695,180.69000244,182.30000305,61937300
2024-06-24,182.58000183,188.80000305,182.55000305,184.97000122,61992100
2024-06-25,187.35000610,187.97000122,182.00999451,184.39999390,62905700
2024-06-26,196.36999512,197.75999451,186.36000061,186.53999329,95737100
2024-06-27,197.41999817,198.72000122,194.05000305,195.16999817,72746500
2024-06-28,197.88000488,203.19999695,195.25999451,199.55000305,95438100
2024-07-01,209.86000061,213.22999573,200.85000610,201.02000427,135691400
2024-07-02,231.25999451,231.30000305,218.05999756,218.88999939,205047900
2024-07-03,246.38999939,248.35000610,234.25000000,234.55999756,166561500
2024-07-05,251.52000427,252.36999512,242.46000671,249.80999756,154501200
2024-07-08,252.94000244,259.44000244,244.57000732,247.71000671,157219600
2024-07-09,262.32998657,265.60998535,250.30000305,251.00000000,160210900
2024-07-10,263.26000977,267.58999634,257.85998535,262.79998779,128519400
2024-07-11,241.02999878,271.00000000,239.64999390,263.29998779,221707300
2024-07-12,248.22999573,251.83999634,233.08999634,235.80000305,155955800
2024-07-15,252.63999939,265.60000610,251.72999573,255.97000122,146912900
2024-07-16,256.55999756,258.61999512,245.80000305,255.30999756,126332500
2024-07-17,248.50000000,258.47000122,246.17999268,252.72999573,115584800
2024-07-18,249.22999573,257.14001465,247.19999695,251.08999634,110869000
2024-07-19,239.19999695,249.44000244,236.83000183,247.78999329,87403900
2024-07-22,251.50999451,253.21000671,243.75000000,244.21000671,101225400
2024-07-23,246.38000488,255.75999451,245.63000488,253.60000610,111928200
2024-07-24,215.99000549,225.99000549,214.71000671,225.41999817,167942900
2024-07-25,220.25000000,226.00000000,216.22999573,216.80000305,100636500
2024-07-26,219.80000305,222.27999878,215.33000183,221.19000244,94604100
2024-07-29,232.10000610,234.27000427,224.69999695,224.89999390,129201800
2024-07-30,222.61999512,232.41000366,220.00000000,232.25000000,100560300
2024-07-31,232.07000732,234.67999268,226.78999329,227.89999390,67497000
2024-08-01,216.86000061,231.86999512,214.33000183,227.69000244,83861900
2024-08-02,207.66999817,216.13000488,205.77999878,214.88000488,82880100
2024-08-05,198.88000488,203.88000488,182.00000000,185.22000122,100308800
2024-08-06,200.63999939,202.89999390,192.66999817,200.75000000,73783900
2024-08-07,191.75999451,203.49000549,191.47999573,200.77000427,71159800
2024-08-08,198.83999634,200.69999695,192.03999329,195.69999695,65033900
2024-08-09,200.00000000,200.88000488,195.11000061,197.05000305,58648300
2024-08-12,197.49000549,199.25999451,194.66999817,199.02000427,64044900
2024-08-13,207.83000183,208.49000549,197.05999756,198.47000122,76247400
2024-08-14,201.38000488,208.44000244,198.75000000,207.38999939,70250000
2024-08-15,214.13999939,215.88000488,204.82000732,205.02000427,89848500
2024-08-16,216.11999512,219.80000305,210.80000305,211.14999390,88765100
2024-08-19,222.72000122,222.97999573,214.08999634,217.07000732,76435200
2024-08-20,221.10000610,228.22000122,219.55999756,224.88000488,74001200
2024-08-21,223.27000427,224.66000366,218.86000061,222.66999817,70146000
2024-08-22,210.66000366,224.80000305,210.32000732,223.82000732,79514500
2024-08-23,220.32000732,221.47999573,214.21000671,214.46000671,81525200
2024-08-26,213.21000671,219.08999634,211.00999451,218.75000000,59301200
2024-08-27,209.21000671,215.66000366,206.94000244,213.25000000,62821400
2024-08-28,205.75000000,211.83999634,202.58999634,209.72000122,64116400
2024-08-29,206.27999878,214.88999939,205.97000122,209.80000305,62308800
2024-08-30,214.11000061,214.57000732,207.02999878,208.63000488,63370600
2024-09-03,210.60000610,219.89999390,209.63999939,215.25999451,76714200
2024-09-04,219.41000366,222.22000122,210.57000732,210.58999634,80651800
2024-09-05,230.16999817,235.00000000,222.25000000,223.49000549,119355000
2024-09-06,210.72999573,233.60000610,210.50999451,232.60000610,112177000
2024-09-09,216.27000427,219.86999512,213.66999817,216.19999695,67443500
2024-09-10,226.16999817,226.39999390,218.63999939,220.07000732,78891100
2024-09-11,228.13000488,228.47000122,216.80000305,224.55000305,83548600
2024-09-12,229.80999756,231.44999695,223.83000183,224.66000366,71894900
2024-09-13,230.28999329,232.66999817,226.32000732,228.00000000,59515100
2024-09-16,226.77999878,229.96000671,223.52999878,229.30000305,54323000
2024-09-17,227.86999512,234.57000732,226.55000305,229.44999695,66761600
2024-09-18,227.19999695,235.67999268,226.88000488,230.08999634,78010200
2024-09-19,243.91999817,244.24000549,232.13000488,234.00000000,102694600
2024-09-20,238.25000000,243.99000549,235.91999817,241.52000427,99879100
2024-09-23,250.00000000,250.00000000,241.91999817,242.61000061,86927200
2024-09-24,254.27000427,257.19000244,249.05000305,254.08000183,88491000
2024-09-25,257.01998901,257.04998779,252.27999878,252.53999329,65034300
2024-09-26,254.22000122,261.75000000,251.52999878,260.60000610,67142200
2024-09-27,260.45999146,260.70001221,254.11999512,257.38000488,70988100
2024-09-30,261.63000488,264.85998535,255.77000427,259.04000854,80705700
2024-10-01,258.01998901,263.98001099,248.52999878,262.67001343,87397600
2024-10-02,249.02000427,251.16000366,241.50000000,247.55000305,93983900
2024-10-03,240.66000366,249.78999329,237.80999756,244.47999573,80729200
2024-10-04,250.08000183,250.96000671,244.58000183,246.69000244,86573200
2024-10-07,240.83000183,249.83000183,240.69999695,249.00000000,68113300
2024-10-08,244.50000000,246.21000671,240.55999756,243.55999756,56303200
2024-10-09,241.05000305,247.42999268,239.50999451,243.82000732,66289500
2024-10-10,238.77000427,242.78999329,232.33999634,241.80999756,83087100
2024-10-11,217.80000305,223.33999634,214.38000488,220.13000488,142628900
2024-10-14,219.16000366,221.91000366,213.74000549,220.13000488,86291900
2024-10-15,219.57000732,224.25999451,217.11999512,220.00999451,62988800
